cancer,edin
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.983
chr2_176201133-,0.985
chr2_176201133-,0.995
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.997
chr2_176201133-,0.596
chr2_176201133-,1.000
chr2_176201133-,0.997
chr2_176201133-,0.992
chr2_176201133-,0.992
chr2_176201133-,1.000
chr2_176201133-,0.996
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.989
chr2_176201133-,1.000
chr2_176201133-,0.995
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.996
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,1.000
chr2_176201133-,0.989
chr2_176201133-,0.983
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.996
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.996
chr5_33162329+,0.996
chr5_33162329+,0.997
chr5_33162329+,0.998
chr5_33162329+,0.996
chr5_33162329+,0.998
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.960
chr5_33162329+,0.973
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.996
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.996
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.997
chr5_33162329+,0.990
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.993
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.976
chr5_33162329+,0.991
chr5_33162329+,1.000
chr5_33162329+,0.991
chr5_33162329+,1.000
chr5_33162329+,0.998
chr5_33162329+,1.000
chr5_33162329+,0.994
chr5_33162329+,0.999
chr5_33162329+,1.000
chr5_33162329+,0.996
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.992
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.998
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.984
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.994
chr5_33162329+,0.996
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.993
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.996
chr5_33162329+,0.994
chr5_33162329+,0.989
chr5_33162329+,0.974
chr5_33162329+,0.938
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.998
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.997
chr5_33162329+,0.989
chr5_33162329+,1.000
chr5_33162329+,0.975
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.993
chr5_33162329+,0.996
chr5_33162329+,1.000
chr5_33162329+,0.993
chr5_33162329+,0.994
chr5_33162329+,0.978
chr5_33162329+,0.997
chr5_33162329+,1.000
chr5_33162329+,0.998
chr5_33162329+,0.999
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.994
chr5_33162329+,0.992
chr5_33162329+,0.998
chr5_33162329+,0.996
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.995
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.959
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.998
chr5_33162329+,1.000
chr5_33162329+,0.998
chr5_33162329+,0.993
chr5_33162329+,1.000
chr5_33162329+,0.995
chr5_33162329+,0.996
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.997
chr5_33162329+,1.000
chr5_33162329+,0.995
chr5_33162329+,0.997
chr5_33162329+,1.000
chr5_33162329+,0.984
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.989
chr5_33162329+,0.998
chr5_33162329+,0.997
chr5_33162329+,0.991
chr5_33162329+,0.992
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.999
chr5_33162329+,1.000
chr5_33162329+,0.999
chr5_33162329+,0.998
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.997
chr5_33162329+,0.998
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.997
chr5_33162329+,1.000
chr5_33162329+,0.996
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.980
chr5_33162329+,0.998
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.990
chr5_33162329+,0.998
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.990
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.997
chr5_33162329+,0.998
chr5_33162329+,0.994
chr5_33162329+,1.000
chr5_33162329+,0.997
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.998
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.988
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.997
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.995
chr5_33162329+,1.000
chr5_33162329+,0.996
chr5_33162329+,0.985
chr5_33162329+,0.995
chr5_33162329+,1.000
chr5_33162329+,0.991
chr5_33162329+,0.995
chr5_33162329+,0.932
chr5_33162329+,1.000
chr5_33162329+,0.996
chr5_33162329+,0.989
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.986
chr5_33162329+,0.989
chr5_33162329+,1.000
chr5_33162329+,0.988
chr5_33162329+,1.000
chr5_33162329+,0.979
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.994
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.989
chr5_33162329+,0.969
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.990
chr5_33162329+,0.918
chr5_33162329+,1.000
chr5_33162329+,0.991
chr5_33162329+,1.000
chr5_33162329+,0.998
chr5_33162329+,0.996
chr5_33162329+,0.993
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.998
chr5_33162329+,0.993
chr5_33162329+,1.000
chr5_33162329+,0.997
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.997
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.992
chr5_33162329+,1.000
chr5_33162329+,0.993
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.989
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.987
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.975
chr5_33162329+,0.989
chr5_33162329+,0.993
chr5_33162329+,0.991
chr5_33162329+,0.995
chr5_33162329+,0.994
chr5_33162329+,0.994
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.996
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.998
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.991
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.993
chr5_33162329+,0.996
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.993
chr5_33162329+,0.994
chr5_33162329+,0.989
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.986
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.998
chr5_33162329+,0.994
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.999
chr5_33162329+,0.990
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.994
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.996
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.993
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.990
chr5_33162329+,0.992
chr5_33162329+,1.000
chr5_33162329+,0.990
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.997
chr5_33162329+,0.990
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.990
chr5_33162329+,0.987
chr5_33162329+,1.000
chr5_33162329+,0.974
chr5_33162329+,1.000
chr5_33162329+,0.915
chr5_33162329+,0.926
chr5_33162329+,0.993
chr5_33162329+,1.000
chr5_33162329+,0.993
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.995
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,1.000
chr5_33162329+,0.997
chr5_33162329+,0.992
chr7_66606943-,0.988
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.998
chr7_66606943-,0.970
chr7_66606943-,0.997
chr7_66606943-,0.993
chr7_66606943-,0.991
chr7_66606943-,0.980
chr7_66606943-,0.995
chr7_66606943-,0.962
chr7_66606943-,1.000
chr7_66606943-,0.992
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.971
chr7_66606943-,0.993
chr7_66606943-,0.988
chr7_66606943-,0.969
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.984
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.997
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.997
chr7_66606943-,1.000
chr7_66606943-,0.980
chr7_66606943-,1.000
chr7_66606943-,0.992
chr7_66606943-,0.978
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.986
chr7_66606943-,0.939
chr7_66606943-,1.000
chr7_66606943-,0.997
chr7_66606943-,0.990
chr7_66606943-,1.000
chr7_66606943-,0.998
chr7_66606943-,0.957
chr7_66606943-,1.000
chr7_66606943-,0.981
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.991
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.996
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.964
chr7_66606943-,0.971
chr7_66606943-,1.000
chr7_66606943-,0.979
chr7_66606943-,0.988
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.986
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.952
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.994
chr7_66606943-,0.979
chr7_66606943-,0.992
chr7_66606943-,0.927
chr7_66606943-,1.000
chr7_66606943-,0.987
chr7_66606943-,0.973
chr7_66606943-,1.000
chr7_66606943-,0.997
chr7_66606943-,0.984
chr7_66606943-,1.000
chr7_66606943-,0.992
chr7_66606943-,1.000
chr7_66606943-,0.992
chr7_66606943-,1.000
chr7_66606943-,0.989
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.995
chr7_66606943-,0.988
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.950
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.993
chr7_66606943-,0.996
chr7_66606943-,1.000
chr7_66606943-,0.990
chr7_66606943-,0.997
chr7_66606943-,1.000
chr7_66606943-,0.992
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.988
chr7_66606943-,0.975
chr7_66606943-,1.000
chr7_66606943-,0.996
chr7_66606943-,1.000
chr7_66606943-,0.996
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.993
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.992
chr7_66606943-,0.964
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.991
chr7_66606943-,0.933
chr7_66606943-,1.000
chr7_66606943-,0.971
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.984
chr7_66606943-,0.977
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.991
chr7_66606943-,0.982
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.992
chr7_66606943-,0.981
chr7_66606943-,1.000
chr7_66606943-,0.965
chr7_66606943-,1.000
chr7_66606943-,0.976
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.976
chr7_66606943-,0.992
chr7_66606943-,1.000
chr7_66606943-,0.974
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.988
chr7_66606943-,1.000
chr7_66606943-,0.987
chr7_66606943-,1.000
chr7_66606943-,0.983
chr7_66606943-,1.000
chr7_66606943-,0.994
chr7_66606943-,0.982
chr7_66606943-,1.000
chr7_66606943-,0.952
chr7_66606943-,1.000
chr7_66606943-,0.989
chr7_66606943-,0.986
chr7_66606943-,1.000
chr7_66606943-,0.993
chr7_66606943-,0.960
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.976
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.925
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.988
chr7_66606943-,1.000
chr7_66606943-,0.984
chr7_66606943-,1.000
chr7_66606943-,0.989
chr7_66606943-,1.000
chr7_66606943-,0.923
chr7_66606943-,0.975
chr7_66606943-,0.989
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.972
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.982
chr7_66606943-,1.000
chr7_66606943-,0.976
chr7_66606943-,1.000
chr7_66606943-,0.952
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.953
chr7_66606943-,1.000
chr7_66606943-,0.955
chr7_66606943-,0.987
chr7_66606943-,1.000
chr7_66606943-,0.983
chr7_66606943-,0.994
chr7_66606943-,0.987
chr7_66606943-,1.000
chr7_66606943-,0.992
chr7_66606943-,0.966
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.963
chr7_66606943-,0.844
chr7_66606943-,0.955
chr7_66606943-,0.980
chr7_66606943-,0.969
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.980
chr7_66606943-,0.994
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.958
chr7_66606943-,1.000
chr7_66606943-,0.967
chr7_66606943-,0.961
chr7_66606943-,1.000
chr7_66606943-,0.997
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.984
chr7_66606943-,0.984
chr7_66606943-,0.986
chr7_66606943-,0.992
chr7_66606943-,1.000
chr7_66606943-,0.989
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.999
chr7_66606943-,0.984
chr7_66606943-,0.996
chr7_66606943-,1.000
chr7_66606943-,0.993
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.998
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.941
chr7_66606943-,1.000
chr7_66606943-,0.996
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.958
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.991
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.786
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.992
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.992
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.977
chr7_66606943-,0.977
chr7_66606943-,0.977
chr7_66606943-,1.000
chr7_66606943-,0.610
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.991
chr7_66606943-,0.981
chr7_66606943-,1.000
chr7_66606943-,0.977
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.987
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.975
chr7_66606943-,0.870
chr7_66606943-,1.000
chr7_66606943-,0.987
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.938
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.986
chr7_66606943-,0.998
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.980
chr7_66606943-,0.943
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.985
chr7_66606943-,1.000
chr7_66606943-,0.964
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,1.000
chr7_66606943-,0.909
chr7_66606943-,0.947
chr7_66606943-,0.952
chr7_66606943-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.973
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.986
chr7_66606957-,0.968
chr7_66606957-,0.981
chr7_66606957-,0.923
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.980
chr7_66606957-,1.000
chr7_66606957-,0.957
chr7_66606957-,0.989
chr7_66606957-,0.965
chr7_66606957-,0.979
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.973
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.998
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.985
chr7_66606957-,0.966
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.881
chr7_66606957-,0.917
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.905
chr7_66606957-,1.000
chr7_66606957-,0.978
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.964
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.971
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.978
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.944
chr7_66606957-,0.987
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.966
chr7_66606957-,0.840
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.941
chr7_66606957-,1.000
chr7_66606957-,0.988
chr7_66606957-,0.980
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.992
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.931
chr7_66606957-,0.991
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.917
chr7_66606957-,0.979
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.983
chr7_66606957-,1.000
chr7_66606957-,0.993
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.996
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.962
chr7_66606957-,1.000
chr7_66606957-,0.993
chr7_66606957-,1.000
chr7_66606957-,0.989
chr7_66606957-,1.000
chr7_66606957-,0.994
chr7_66606957-,0.986
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.988
chr7_66606957-,0.950
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.875
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.985
chr7_66606957-,0.986
chr7_66606957-,0.997
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.937
chr7_66606957-,0.944
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.969
chr7_66606957-,0.987
chr7_66606957-,1.000
chr7_66606957-,0.962
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.980
chr7_66606957-,1.000
chr7_66606957-,0.969
chr7_66606957-,1.000
chr7_66606957-,0.987
chr7_66606957-,1.000
chr7_66606957-,0.989
chr7_66606957-,0.952
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.981
chr7_66606957-,1.000
chr7_66606957-,0.975
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.938
chr7_66606957-,1.000
chr7_66606957-,0.976
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.958
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.909
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.975
chr7_66606957-,0.976
chr7_66606957-,1.000
chr7_66606957-,0.981
chr7_66606957-,1.000
chr7_66606957-,0.857
chr7_66606957-,1.000
chr7_66606957-,0.967
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.964
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.968
chr7_66606957-,1.000
chr7_66606957-,0.933
chr7_66606957-,0.973
chr7_66606957-,1.000
chr7_66606957-,0.957
chr7_66606957-,1.000
chr7_66606957-,0.943
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.974
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.991
chr7_66606957-,1.000
chr7_66606957-,0.943
chr7_66606957-,0.989
chr7_66606957-,0.996
chr7_66606957-,1.000
chr7_66606957-,0.988
chr7_66606957-,0.933
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.895
chr7_66606957-,0.939
chr7_66606957-,1.000
chr7_66606957-,0.958
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.971
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.875
chr7_66606957-,1.000
chr7_66606957-,0.947
chr7_66606957-,0.936
chr7_66606957-,1.000
chr7_66606957-,0.991
chr7_66606957-,1.000
chr7_66606957-,0.957
chr7_66606957-,0.969
chr7_66606957-,0.973
chr7_66606957-,0.980
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.983
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,1.000
chr7_66606957-,0.939
